cg25165544,6
cg25169679,6
cg25170997,6
cg25176742,6
cg25178913,6
cg25179830,6
cg25186680,6
cg25193276,6
cg25201359,6
cg25211093,6
cg25216613,6
cg25222263,6
cg25228773,6
cg25230902,6
cg25233302,6
cg25234159,6
cg25257870,6
cg25276149,6
cg25295218,6
cg25295727,6
cg25307665,6
cg25308427,6
cg25309564,6
cg25335349,6
cg25341687,6
cg25354334,6
cg25357155,6
cg25370592,6
cg25375453,6
cg25405821,6
cg25406374,6
cg25407064,6
cg25432807,6
cg25436245,6
cg25439951,6
cg25440278,6
cg25443006,6
cg25453957,6
cg25456468,6
cg25456633,6
cg25473020,6
cg25481635,6
cg25488669,6
cg25503001,6
cg25518386,6
cg25528916,6
cg25549733,6
cg25550390,6
cg25552655,6
cg25556582,6
cg25558761,6
cg25559531,6
cg25574812,6
cg25576282,6
cg25578949,6
cg25579656,6
cg25588389,6
cg25589039,6
cg25591664,6
cg25595873,6
cg25610245,6
cg25616787,6
cg25617092,6
cg25620901,6
cg25623768,6
cg25624596,6
cg25632093,6
cg25632316,6
cg25636466,6
cg25641439,6
cg25651615,6
cg25666403,6
cg25667409,6
cg25667841,6
cg25674883,6
cg25692259,6
cg25700533,6
cg25720804,6
cg25725823,6
cg25728188,6
cg25730564,6
cg25736204,6
cg25744700,6
cg25766537,6
cg25768103,6
cg25769755,6
cg25771730,6
cg25778220,6
cg25796439,6
cg25807671,6
cg25809410,6
cg25810247,6
cg25810455,6
cg25813447,6
cg25818882,6
cg25820699,6
cg25832824,6
cg25834275,6
cg25845747,6
cg25851842,6
cg25855768,6
cg25873214,6
cg25881719,6
cg25884711,6
cg25909532,6
cg25912870,6
cg25914109,6
cg25916282,6
cg25918303,6
cg25922353,6
cg25925764,6
cg25929664,6
cg25932869,6
cg25937149,6
cg25943031,6
cg25943503,6
cg25947619,6
cg25953504,6
cg25960038,6
cg25963309,6
cg25964067,6
cg25968255,6
cg25989738,6
cg25991468,6
cg26008260,6
cg26011105,6
cg26037945,6
cg26044032,6
cg26049744,6
cg26052553,6
cg26052730,6
cg26056959,6
cg26062476,6
cg26070319,6
cg26075202,6
cg26080798,6
cg26081974,6
cg26083396,6
cg26090652,6
cg26101402,6
cg26102476,6
cg26104384,6
cg26105156,6
cg26116400,6
cg26120787,6
cg26125384,6
cg26127203,6
cg26129310,6
cg26134152,6
cg26146971,6
cg26179441,6
cg26218466,6
cg26225655,6
cg26233529,6
cg26242583,6
cg26258877,6
cg26269510,6
cg26272214,6
cg26277456,6
cg26277709,6
cg26284901,6
cg26286901,6
cg26316511,6
cg26319343,6
cg26322788,6
cg26323797,6
cg26331326,6
cg26344334,6
cg26366347,6
cg26379671,6
cg26387956,6
cg26391950,6
cg26393294,6
cg26395828,6
cg26401028,6
cg26402417,6
cg26406571,6
cg26417871,6
cg26424013,6
cg26424817,6
cg26425730,6
cg26434278,6
cg26438665,6
cg26457809,6
cg26460030,6
cg26466258,6
cg26469597,6
cg26477549,6
cg26489368,6
cg26491818,6
cg26495865,6
cg26502461,6
cg26503178,6
cg26512479,6
cg26513180,6
cg26540054,6
cg26544277,6
cg26544458,6
cg26545167,6
cg26547058,6
cg26557404,6
cg26557693,6
cg26558435,6
cg26569453,6
cg26571977,6
cg26573335,6
cg26593380,6
cg26596182,6
cg26606265,6
cg26618668,6
cg26627687,6
cg26642510,6
cg26645635,6
cg26653694,6
cg26663063,6
cg26664455,6
cg26673722,6
cg26686277,6
cg26687567,6
cg26693467,6
cg26695123,6
cg26695758,6
cg26706909,6
cg26708970,6
cg26711794,6
cg26715559,6
cg26719056,6
cg26751440,6
cg26768419,6
cg26775843,6
cg26789922,6
cg26791126,6
cg26792589,6
cg26796043,6
cg26799816,6
cg26800162,6
cg26800462,6
cg26803837,6
cg26820501,6
cg26833329,6
cg26833667,6
cg26834887,6
cg26836273,6
cg26837508,6
cg26839252,6
cg26844954,6
cg26874164,6
cg26876466,6
cg26879788,6
cg26880073,6
cg26883190,6
cg26891867,6
cg26896668,6
cg26904914,6
cg26912877,6
cg26913446,6
cg26916687,6
cg26938364,6
cg26949829,6
cg26951706,6
cg26953234,6
cg26958806,6
cg26966455,6
cg26969942,6
cg26976744,6
cg26977644,6
cg26978691,6
cg27004076,6
cg27004639,6
cg27004801,6
cg27022853,6
cg27028479,6
cg27059598,6
cg27064063,6
cg27073079,6
cg27073142,6
cg27089200,6
cg27090062,6
cg27095527,6
cg27098900,6
cg27107292,6
cg27110548,6
cg27127705,6
cg27128560,6
cg27138195,6
cg27150849,6
cg27156542,6
cg27162881,6
cg27162882,6
cg27173245,6
cg27173971,6
cg27179533,6
cg27180636,6
cg27181650,6
cg27182321,6
cg27183188,6
cg27183311,6
cg27184867,6
cg27184903,6
cg27193021,6
cg27207764,6
cg27220130,6
cg27222803,6
cg27234109,6
cg27239828,6
cg27247702,6
cg27248364,6
cg27256270,6
cg27266027,6
cg27297221,6
cg27299647,6
cg27300967,6
cg27311341,6
cg27311866,6
cg27312391,6
cg27316828,6
cg27316970,6
cg27320620,6
cg27326620,6
cg27337176,6
cg27344430,6
cg27368726,6
cg27387156,6
cg27395190,6
cg27397958,6
cg27399481,6
cg27411370,6
cg27418895,6
cg27424206,6
cg27425228,6
cg27426351,6
cg27427234,6
cg27444940,6
cg27453479,6
cg27454883,6
cg27454946,6
cg27461200,6
cg27470012,6
cg27485235,6
cg27491280,6
cg27493151,6
cg27503921,6
cg27511021,6
cg27513213,6
cg27515272,6
cg27521684,6
cg27525647,6
cg27535677,6
cg27538352,6
cg27544191,6
cg27555582,6
cg27555803,6
cg27557946,6
cg27571057,6
cg27571196,6
cg27578568,6
cg27581211,6
cg27583037,6
cg27586410,6
cg27588093,6
cg27589088,6
cg27610486,6
cg27611887,6
cg27616109,6
cg27620524,6
cg27632435,6
cg27639721,6
cg27642784,6
cg27653384,6
cg27665754,6
ch.1.145732754R,6
ch.1.2681285F,6
ch.1.3571010R,6
ch.1.91396694R,6
ch.10.256977R,6
ch.10.2734064R,6
ch.10.83255157R,6
ch.11.1702122F,6
ch.11.41140287R,6
ch.12.1174756R,6
ch.12.41606343F,6
ch.12.74372425F,6
ch.13.100269732F,6
ch.13.34404418F,6
ch.13.601939F,6
ch.13.65672232R,6
ch.13.80601193R,6
ch.14.25380211R,6
ch.14.270578R,6
ch.14.50896903F,6
ch.14.83852056F,6
ch.15.406975R,6
ch.15.481908R,6
ch.15.59620222F,6
ch.15.61175060F,6
ch.15.62766193F,6
ch.15.72993206F,6
ch.16.440507F,6
ch.16.85413264R,6
ch.17.10619372R,6
ch.17.1817805F,6
ch.17.49517645R,6
ch.19.332523F,6
ch.2.195648145F,6
ch.2.3330114R,6
ch.2.4679874R,6
ch.3.44870121R,6
ch.3.46171638R,6
ch.3.87020266F,6
ch.4.108890154R,6
ch.4.12213464R,6
ch.4.37457342R,6
ch.4.43757150F,6
ch.4.74730522R,6
ch.5.1258129F,6
ch.5.409282R,6
ch.5.52674027R,6
ch.5.67026991F,6
ch.5.68016428F,6
ch.6.775158F,6
ch.6.83110103R,6
ch.7.130270068F,6
ch.8.1157478F,6
ch.8.2576295R,6
ch.8.52143256F,6
ch.9.2223115R,6
ch.9.87682774F,6
ch.9.90287778F,6
ch.X.111648924R,6
ch.X.1851142F,6
ch.X.255793R,6
ch.X.92543860F,6
cg00002837,5
cg00005040,5
cg00008839,5
cg00012386,5
cg00012529,5
cg00014118,5
cg00016238,5
cg00016934,5
cg00017062,5
cg00020649,5
cg00021237,5
cg00021539,5
cg00023695,5
cg00026853,5
cg00028881,5
cg00030422,5
cg00031235,5
cg00031456,5
cg00031491,5
cg00036299,5
cg00041759,5
cg00042144,5
cg00049894,5
cg00051179,5
cg00053010,5
cg00053086,5
cg00064051,5
cg00064415,5
cg00065215,5
cg00068377,5
cg00071026,5
cg00078940,5
cg00079891,5
cg00081919,5
cg00087182,5
cg00087298,5
cg00088989,5
cg00099129,5
cg00107016,5
cg00107916,5
cg00111102,5
cg00112723,5
cg00120157,5
cg00125159,5
cg00129273,5
cg00134611,5
cg00140501,5
cg00148666,5
cg00154950,5
cg00156684,5
cg00168439,5
cg00171290,5
cg00173141,5
cg00176584,5
cg00176672,5
cg00179328,5
cg00183173,5
cg00184524,5
cg00184876,5
cg00196167,5
cg00197495,5
cg00204501,5
cg00206645,5
cg00229257,5
cg00239964,5
cg00243166,5
cg00243574,5
cg00246547,5
cg00248449,5
cg00251536,5
cg00253811,5
cg00257202,5
cg00258976,5
cg00261430,5
cg00266566,5
cg00277769,5
cg00281152,5
cg00288562,5
cg00299943,5
cg00303672,5
cg00317585,5
cg00318618,5
cg00320539,5
cg00342743,5
cg00344178,5
cg00346244,5
cg00347170,5
cg00347616,5
cg00348692,5
cg00352195,5
cg00352560,5
cg00355909,5
cg00356723,5
cg00357368,5
cg00359511,5
cg00365505,5
cg00373707,5
cg00380985,5
cg00381604,5
cg00393798,5
cg00414354,5
cg00418528,5
cg00421654,5
cg00424152,5
cg00435469,5
cg00436183,5
cg00438222,5
cg00443981,5
cg00446065,5
cg00453190,5
cg00460691,5
cg00461060,5
cg00469635,5
cg00477378,5
cg00491180,5
cg00499750,5
cg00508123,5
cg00508195,5
cg00509281,5
cg00517787,5
cg00520380,5
cg00526953,5
cg00528967,5
cg00530199,5
cg00534133,5
cg00535576,5
cg00537614,5
cg00541104,5
cg00541156,5
cg00543493,5
cg00544032,5
cg00545315,5
cg00557947,5
cg00560547,5
cg00564737,5
cg00566642,5
cg00572889,5
cg00573606,5
cg00574213,5
cg00574563,5
cg00578252,5
cg00579409,5
cg00586214,5
cg00587009,5
cg00587042,5
cg00588577,5
cg00590324,5
cg00592781,5
cg00594300,5
cg00622375,5
cg00628877,5
cg00637791,5
cg00638202,5
cg00639286,5
cg00639579,5
cg00640315,5
cg00646037,5
cg00650361,5
cg00650762,5
cg00655302,5
cg00656387,5
cg00665827,5
cg00666173,5
cg00668525,5
cg00671161,5
cg00674679,5
cg00675569,5
cg00677986,5
cg00679624,5
cg00691874,5
cg00692559,5
cg00696023,5
cg00697033,5
cg00703441,5
cg00704844,5
cg00709110,5
cg00710736,5
cg00713605,5
cg00715999,5
cg00716961,5
cg00723961,5
cg00731661,5
cg00734760,5
cg00741675,5
cg00747187,5
cg00749969,5
cg00751937,5
cg00760321,5
cg00767644,5
cg00770693,5
cg00776208,5
cg00777546,5
cg00786761,5
cg00788312,5
cg00796231,5
cg00812502,5
cg00827380,5
cg00828616,5
cg00829063,5
cg00830401,5
cg00836542,5
cg00841868,5
cg00849191,5
cg00851146,5
cg00859595,5
cg00860354,5
cg00861009,5
cg00862394,5
cg00865724,5
cg00875804,5
cg00877553,5
cg00879003,5
cg00881883,5
cg00890070,5
cg00893368,5
cg00894435,5
cg00902873,5
cg00906130,5
cg00910338,5
cg00926874,5
cg00930306,5
cg00930706,5
cg00939391,5
cg00946507,5
cg00950381,5
cg00955967,5
cg00959883,5
cg00967013,5
cg00969680,5
cg00972420,5
cg00977408,5
cg00981661,5
cg00982548,5
cg00985960,5
cg00993651,5
cg00994411,5
cg00996177,5
cg00999865,5
cg01000280,5
cg01001097,5
cg01001468,5
cg01002341,5
cg01002622,5
cg01008082,5
cg01011276,5
cg01012560,5
cg01013365,5
cg01014029,5
cg01014490,5
cg01014986,5
cg01016592,5
cg01025800,5
cg01031897,5
cg01035068,5
cg01038450,5
cg01042246,5
cg01044608,5
cg01048931,5
cg01052502,5
cg01056242,5
cg01056350,5
cg01061425,5
cg01061843,5
cg01072121,5
cg01076997,5
cg01077085,5
cg01077178,5
cg01080483,5
cg01083380,5
cg01087392,5
cg01087991,5
cg01091645,5
cg01095506,5
cg01097907,5
cg01100763,5
cg01101400,5
cg01101876,5
cg01107178,5
cg01117788,5
cg01122187,5
cg01138448,5
cg01139651,5
cg01141043,5
cg01143804,5
cg01145054,5
cg01145653,5
cg01154930,5
cg01156557,5
cg01157169,5
cg01166994,5
cg01168833,5
cg01175142,5
cg01176458,5
cg01177664,5
cg01179441,5
cg01181492,5
cg01191114,5
cg01191584,5
cg01195196,5
cg01199618,5
cg01200640,5
cg01208855,5
cg01211091,5
cg01212840,5
cg01216369,5
cg01217601,5
cg01218690,5
cg01219048,5
cg01228941,5
cg01230067,5
cg01231543,5
cg01235581,5
cg01243246,5
cg01253711,5
cg01253818,5
cg01256522,5
cg01263716,5
cg01264751,5
cg01292486,5
cg01295782,5
cg01296875,5
cg01302712,5
cg01303569,5
cg01305186,5
cg01306579,5
cg01308827,5
cg01313077,5
cg01313358,5
cg01317217,5
cg01317752,5
cg01330280,5
cg01335658,5
cg01341572,5
cg01345395,5
cg01360773,5
cg01364651,5
cg01369278,5
cg01373599,5
cg01373932,5
cg01377503,5
cg01385533,5
cg01387220,5
cg01390591,5
cg01393340,5
cg01406203,5
cg01406482,5
cg01413299,5
cg01413848,5
cg01414358,5
cg01416111,5
cg01416227,5
cg01417226,5
cg01422249,5
cg01428437,5
cg01429391,5
cg01437515,5
cg01438892,5
cg01439601,5
cg01444765,5
cg01458484,5
cg01468171,5
cg01471203,5
cg01479911,5
cg01482087,5
cg01482980,5
cg01493198,5
cg01495174,5
cg01497501,5
cg01498832,5
cg01512638,5
cg01520443,5
cg01521567,5
cg01529454,5
cg01533258,5
cg01536011,5
cg01538066,5
cg01540869,5
cg01544215,5
cg01550307,5
cg01558660,5
cg01558923,5
cg01566449,5
cg01567084,5
cg01578164,5
cg01584634,5
cg01585322,5
cg01594675,5
cg01624768,5
cg01638592,5
cg01639032,5
cg01641361,5
cg01654820,5
cg01659099,5
cg01663232,5
cg01667133,5
cg01669186,5
cg01677879,5
cg01678790,5
cg01685246,5
cg01688026,5
cg01693350,5
cg01696784,5
cg01715949,5
cg01722423,5
cg01723163,5
cg01724006,5
cg01724041,5
cg01726854,5
cg01727302,5
cg01736253,5
cg01747792,5
cg01757586,5
cg01759597,5
cg01759672,5
cg01761729,5
cg01763666,5
cg01777403,5
cg01784549,5
cg01784852,5
cg01798499,5
cg01801200,5
cg01803514,5
cg01813294,5
cg01820463,5
cg01822124,5
cg01824095,5
cg01825245,5
cg01829241,5
cg01829822,5
cg01829856,5
cg01834160,5
cg01836137,5
cg01840591,5
cg01847062,5
cg01853390,5
cg01853638,5
cg01861349,5
cg01862523,5
cg01867111,5
cg01867854,5
cg01868016,5
cg01868382,5
cg01869360,5
cg01869643,5
cg01870962,5
cg01872216,5
cg01874084,5
cg01879437,5
cg01880908,5
cg01883208,5
cg01889169,5
cg01892567,5
cg01896926,5
cg01904183,5
cg01904634,5
cg01904642,5
cg01904886,5
cg01905313,5
cg01914365,5
cg01931028,5
cg01931893,5
cg01936977,5
cg01940425,5
cg01952931,5
cg01969701,5
cg01971089,5
cg01987962,5
cg01992603,5
cg01993169,5
cg01994252,5
cg01994308,5
cg01997272,5
cg01999051,5
cg02000275,5
cg02008936,5
cg02012338,5
cg02014853,5
cg02016545,5
cg02018764,5
cg02019444,5
cg02026049,5
cg02032606,5
cg02050232,5
cg02050593,5
cg02052410,5
cg02055264,5
cg02056325,5
cg02056682,5
cg02059952,5
cg02065717,5
cg02067846,5
cg02074930,5
cg02076414,5
cg02079831,5
cg02079963,5
cg02094810,5
cg02110858,5
cg02122467,5
cg02126896,5
cg02131049,5
cg02140991,5
cg02148292,5
cg02150021,5
cg02151609,5
cg02155287,5
cg02156071,5
cg02157827,5
cg02172790,5
cg02177951,5
cg02178630,5
cg02182803,5
cg02201836,5
cg02205181,5
cg02207312,5
cg02212061,5
cg02221143,5
cg02224394,5
cg02236668,5
cg02241481,5
cg02243714,5
cg02246922,5
cg02248320,5
cg02276126,5
cg02278959,5
cg02280907,5
cg02281446,5
cg02284150,5
cg02284278,5
cg02287939,5
cg02288088,5
cg02289682,5
cg02292450,5
cg02296931,5
cg02300764,5
cg02305353,5
cg02307165,5
cg02312365,5
cg02315271,5
cg02317534,5
cg02317785,5
cg02318477,5
cg02319990,5
cg02322843,5
cg02324529,5
cg02326328,5
cg02331583,5
cg02332216,5
cg02333283,5
cg02333352,5
cg02335527,5
cg02341811,5
cg02365079,5
cg02367992,5
cg02369188,5
cg02370232,5
cg02372145,5
cg02372215,5
cg02375832,5
cg02378440,5
cg02384967,5
cg02388446,5
cg02392553,5
cg02394226,5
cg02396496,5
cg02397176,5
cg02399570,5
cg02404685,5
cg02406285,5
cg02421985,5
cg02423817,5
cg02447606,5
cg02448743,5
cg02453828,5
cg02459613,5
cg02460716,5
cg02461341,5
cg02461739,5
cg02462416,5
cg02463029,5
cg02466016,5
cg02467054,5
cg02467339,5
cg02470871,5
cg02473680,5
cg02475675,5
cg02478379,5
cg02483029,5
cg02484708,5
cg02487026,5
cg02487422,5
cg02487851,5
cg02489094,5
cg02490260,5
cg02492205,5
cg02495971,5
cg02497868,5
cg02506053,5
cg02506421,5
cg02511231,5
cg02511809,5
cg02530705,5
cg02534760,5
cg02537960,5
cg02538825,5
cg02544383,5
cg02553284,5
cg02553537,5
cg02562519,5
cg02563389,5
cg02564272,5
cg02573121,5
cg02574073,5
cg02574374,5
cg02574731,5
cg02575948,5
cg02577797,5
cg02578557,5
cg02581963,5
cg02586198,5
cg02589067,5
cg02592739,5
cg02595823,5
cg02608029,5
cg02611105,5
cg02612712,5
cg02614525,5
cg02617837,5
cg02620307,5
cg02626909,5
cg02630105,5
cg02637838,5
cg02640604,5
cg02643589,5
cg02666073,5
cg02675083,5
cg02675375,5
cg02677352,5
cg02689735,5
cg02700106,5
cg02700478,5
cg02703816,5
cg02707464,5
cg02713669,5
cg02713851,5
cg02714462,5
cg02716556,5
cg02717437,5
cg02720321,5
cg02724271,5
cg02725437,5
cg02734883,5
cg02736288,5
cg02737609,5
cg02740040,5
cg02746842,5
cg02754722,5
cg02756676,5
cg02759531,5
cg02761940,5
cg02768721,5
cg02769478,5
cg02772150,5
cg02773770,5
cg02775223,5
cg02776119,5
cg02790122,5
cg02792022,5
cg02801583,5
cg02805920,5
cg02812757,5
cg02827336,5
cg02833140,5
cg02833196,5
cg02846431,5
cg02850821,5
cg02851517,5
cg02852257,5
cg02870584,5
cg02871208,5
cg02873885,5
cg02873997,5
cg02876237,5
cg02878040,5
cg02879661,5
cg02888990,5
cg02889909,5
cg02892153,5
cg02894810,5
cg02895390,5
cg02901790,5
cg02903275,5
cg02903279,5
cg02908285,5
cg02911637,5
cg02913037,5
cg02913337,5
cg02916312,5
cg02916409,5
cg02921257,5
cg02921627,5
cg02923906,5
cg02925367,5
cg02933100,5
cg02933119,5
cg02936207,5
cg02947450,5
cg02949340,5
cg02955287,5
cg02961004,5
cg02963266,5
cg02971575,5
cg02972334,5
cg02973843,5
cg02980249,5
cg03001832,5
cg03003115,5
cg03003858,5
cg03004714,5
cg03007511,5
cg03014326,5
cg03016934,5
cg03018369,5
cg03031357,5
cg03036592,5
cg03037437,5
cg03037622,5
cg03040243,5
cg03040423,5
cg03044694,5
cg03045831,5
cg03050687,5
cg03051384,5
cg03052970,5
cg03059112,5
cg03060439,5
cg03062564,5
cg03062944,5
cg03065383,5
cg03071209,5
cg03077712,5
cg03084308,5
cg03093033,5
cg03095364,5
cg03102011,5
cg03102879,5
cg03103374,5
cg03104428,5
cg03107920,5
cg03117053,5
cg03120147,5
cg03124091,5
cg03127558,5
cg03130248,5
cg03132197,5
cg03133868,5
cg03135127,5
cg03141007,5
cg03142256,5
cg03147542,5
cg03149560,5
cg03149628,5
cg03149706,5
cg03150647,5
cg03153658,5
cg03162092,5
cg03167954,5
cg03171659,5
cg03172717,5
cg03178983,5
cg03187299,5
cg03187668,5
cg03189821,5
cg03190944,5
cg03191565,5
cg03202545,5
cg03211199,5
cg03211473,5
cg03213877,5
cg03214277,5
cg03216261,5
cg03223100,5
cg03226737,5
cg03238639,5
cg03243946,5
cg03255741,5
cg03273320,5
cg03279633,5
cg03284879,5
cg03286202,5
cg03288168,5
cg03294164,5
cg03294547,5
cg03305095,5
cg03309545,5
cg03311353,5
cg03314977,5
cg03319184,5
cg03322979,5
cg03327221,5
cg03338348,5
cg03338527,5
cg03340715,5
cg03342084,5
cg03342530,5
cg03343063,5
cg03343262,5
cg03348338,5
cg03348584,5
cg03350684,5
cg03355147,5
cg03359964,5
cg03363979,5
cg03364193,5
cg03379200,5
cg03383789,5
cg03387135,5
cg03392900,5
cg03394150,5
cg03398004,5
cg03400938,5
cg03407651,5
cg03412946,5
cg03414644,5
cg03414732,5
cg03415858,5
cg03417342,5
cg03430067,5
cg03434432,5
cg03435735,5
cg03437914,5
cg03441493,5
cg03442545,5
cg03445151,5
cg03447530,5
cg03451029,5
cg03454669,5
cg03465061,5
cg03473125,5
cg03475179,5
cg03479942,5
cg03486669,5
cg03490839,5
cg03498886,5
cg03499943,5
cg03503905,5
cg03504018,5
cg03508643,5
cg03510444,5
cg03515878,5
cg03515980,5
cg03518664,5
cg03522032,5
cg03537215,5
cg03541056,5
cg03543533,5
cg03546505,5
cg03549563,5
cg03552398,5
cg03553613,5
cg03554194,5
cg03558177,5
cg03562592,5
cg03582798,5
cg03586029,5
cg03586437,5
cg03587042,5
cg03589282,5
cg03596016,5
cg03599729,5
cg03601053,5
cg03602528,5
cg03603035,5
cg03605032,5
cg03605284,5
cg03605784,5
cg03607054,5
cg03609598,5
cg03611007,5
cg03624899,5
cg03631331,5
cg03632172,5
cg03632309,5
cg03641439,5
cg03641497,5
cg03642224,5
cg03645522,5
cg03645748,5
cg03648734,5
cg03651680,5
cg03652173,5
cg03658690,5
cg03674265,5
cg03674581,5
cg03675884,5
cg03682690,5
cg03684157,5
cg03687305,5
cg03695591,5
cg03701930,5
cg03704894,5
cg03707696,5
cg03710333,5
cg03716672,5
cg03727359,5
cg03731974,5
cg03733196,5
cg03739411,5
cg03745386,5
cg03758477,5
cg03760951,5
cg03762483,5
cg03762505,5
cg03769090,5
cg03769349,5
cg03771900,5
cg03778788,5
cg03779880,5
cg03791325,5
cg03805357,5
cg03808172,5
cg03809994,5
cg03820779,5
cg03827298,5
cg03837452,5
cg03839776,5
cg03839934,5
cg03845289,5
cg03848676,5
cg03848697,5
cg03849262,5
cg03853586,5
cg03859915,5
cg03865648,5
cg03866985,5
cg03867465,5
cg03879386,5
cg03882437,5
cg03887787,5
cg03896792,5
cg03898845,5
cg03899909,5
cg03900646,5
cg03903250,5
cg03905847,5
cg03906033,5
cg03913924,5
cg03916756,5
cg03930088,5
cg03930485,5
cg03933290,5
cg03935359,5
cg03935379,5
cg03936071,5
cg03938580,5
cg03940243,5
cg03941577,5
cg03943571,5
cg03948194,5
cg03948727,5
cg03956053,5
cg03959945,5
cg03965764,5
cg03969902,5
cg03975188,5
cg03983476,5
cg03983811,5
cg03985520,5
cg03986418,5
cg03995122,5
cg04000140,5
cg04000159,5
cg04001935,5
cg04009254,5
cg04025049,5
cg04025964,5
cg04026354,5
cg04036101,5
cg04038844,5
cg04039667,5
cg04047483,5
cg04050020,5
cg04053638,5
cg04054907,5
cg04064380,5
cg04069099,5
cg04071689,5
cg04078980,5
cg04084187,5
cg04085542,5
cg04091454,5
cg04095724,5
cg04097394,5
cg04102296,5
cg04107639,5
cg04110559,5
cg04111611,5
cg04121731,5
cg04130455,5
cg04130557,5
cg04132983,5
cg04138112,5
cg04140803,5
cg04141141,5
cg04142249,5
cg04144321,5
cg04147372,5
cg04148089,5
cg04151306,5
cg04153822,5
cg04154027,5
cg04161137,5
cg04163475,5
cg04165910,5
cg04166520,5
cg04169747,5
cg04169908,5
cg04169912,5
cg04173586,5
cg04177201,5
cg04178858,5
cg04180473,5
cg04187939,5
cg04191300,5
cg04194674,5
cg04197823,5
cg04199943,5
cg04203238,5
cg04203950,5
cg04205943,5
cg04206742,5
cg04212922,5
cg04215757,5
cg04216480,5
cg04226815,5
cg04236735,5
cg04237127,5
cg04244535,5
cg04249605,5
cg04254595,5
cg04257400,5
cg04276508,5
cg04276524,5
cg04279588,5
cg04287116,5
cg04292615,5
cg04301623,5
cg04306971,5
cg04310006,5
cg04311355,5
cg04319694,5
cg04329429,5
cg04331525,5
cg04339523,5
cg04343891,5
cg04346879,5
cg04348222,5
cg04353586,5
cg04353881,5
cg04371528,5
cg04372536,5
cg04372973,5
cg04373596,5
cg04375284,5
cg04376644,5
cg04379409,5
cg04383208,5
cg04395369,5
cg04403809,5
cg04407400,5
cg04415672,5
cg04424507,5
cg04426109,5
cg04435084,5
cg04438595,5
cg04439128,5
cg04444674,5
cg04445851,5
cg04449473,5
cg04459013,5
cg04462668,5
cg04463816,5
cg04467958,5
cg04468128,5
cg04469880,5
cg04477675,5
cg04481077,5
cg04483711,5
cg04484842,5
cg04490024,5
cg04493778,5
cg04494122,5
cg04494844,5
cg04495687,5
cg04498679,5
cg04500185,5
cg04504441,5
cg04516896,5
cg04522045,5
cg04522604,5
cg04523524,5
cg04533283,5
cg04539155,5
cg04543008,5
cg04545963,5
cg04552931,5
cg04559508,5
cg04560269,5
cg04560581,5
cg04562138,5
cg04562330,5
cg04563953,5
cg04567435,5
cg04569804,5
cg04574724,5
cg04576025,5
cg04578362,5
cg04582010,5
cg04588972,5
cg04589975,5
cg04590843,5
cg04590931,5
cg04609868,5
cg04613450,5
cg04627871,5
cg04630321,5
cg04638667,5
cg04644049,5
cg04646630,5
cg04660816,5
cg04669830,5
cg04678644,5
cg04682120,5
cg04684267,5
cg04685531,5
cg04689676,5
cg04693014,5
cg04693701,5
cg04694889,5
cg04696181,5
cg04707217,5
cg04709886,5
cg04714232,5
cg04720785,5
cg04729913,5
cg04730071,5
cg04733537,5
cg04734688,5
cg04736751,5
cg04737350,5
cg04739953,5
cg04747957,5
cg04748098,5
cg04751069,5
cg04756223,5
cg04760117,5
cg04761648,5
cg04766314,5
cg04778012,5
cg04782776,5
cg04783646,5
cg04789839,5
cg04791242,5
cg04792227,5
cg04797725,5
cg04808946,5
cg04810007,5
cg04813004,5
cg04818882,5
cg04819048,5
cg04819351,5
cg04824553,5
cg04828458,5
cg04829186,5
cg04829994,5
cg04832245,5
cg04838987,5
cg04842215,5
cg04843051,5
cg04845821,5
cg04846648,5
cg04850875,5
cg04851639,5
cg04856689,5
cg04863568,5
cg04864755,5
cg04865026,5
cg04865412,5
cg04870212,5
cg04873026,5
cg04873627,5
cg04873637,5
cg04878366,5
cg04879281,5
cg04879832,5
cg04881271,5
cg04882937,5
cg04888849,5
cg04897188,5
cg04902921,5
cg04905477,5
cg04908586,5
cg04909259,5
cg04910677,5
cg04913057,5
cg04914982,5
cg04919081,5
cg04920358,5
cg04920527,5
cg04925841,5
cg04931913,5
cg04941236,5
cg04944491,5
cg04948892,5
cg04952061,5
cg04953535,5
cg04960614,5
cg04967502,5
cg04976324,5
cg04976746,5
cg04981737,5
cg04985020,5
cg04985626,5
cg04988098,5
cg04991728,5
cg04997273,5
cg04999058,5
cg05000761,5
cg05011482,5
cg05022363,5
cg05033924,5
cg05034464,5
cg05038997,5
cg05041382,5
cg05043025,5
cg05046026,5
cg05046556,5
cg05050042,5
cg05051043,5
cg05053403,5
cg05059874,5
cg05063274,5
cg05069337,5
cg05076914,5
cg05083496,5
cg05093999,5
cg05100261,5
cg05100739,5
cg05115106,5
cg05115161,5
cg05123139,5
cg05136476,5
cg05138949,5
cg05143364,5
cg05143424,5
cg05161930,5
cg05162137,5
cg05162900,5
cg05170711,5
cg05174899,5
cg05182418,5
cg05184586,5
cg05188358,5
cg05191076,5
cg05191928,5
cg05193162,5
cg05200925,5
cg05201970,5
cg05207253,5
cg05210373,5
cg05211356,5
cg05223675,5
cg05233863,5
cg05233946,5
cg05241423,5
cg05244029,5
cg05246277,5
cg05251669,5
cg05254078,5
cg05261599,5
cg05268347,5
cg05274464,5
cg05278442,5
cg05278650,5
cg05279901,5
cg05281221,5
cg05282968,5
cg05291385,5
cg05300440,5
